"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"2179","30",17,"g_o9","100","probably",90,"gumball","orange",100,1
"2180","30",17,"g_o9","0","might",90,"gumball","orange",100,0
"2181","30",17,"g_o9","0","bare not",90,"gumball","orange",100,0
"2182","30",18,"g_o1","0","probably",10,"gumball","orange",50,0
"2183","30",18,"g_o1","50","might",10,"gumball","orange",50,1
"2184","30",18,"g_o1","0","bare not",10,"gumball","orange",50,0
"2185","30",19,"g_o7","100","probably",70,"gumball","orange",100,1
"2186","30",19,"g_o7","0","might",70,"gumball","orange",100,0
"2187","30",19,"g_o7","0","bare not",70,"gumball","orange",100,0
"2188","30",21,"g_o4","0","probably",40,"gumball","orange",75,0
"2189","30",21,"g_o4","75","might",40,"gumball","orange",75,1
"2190","30",21,"g_o4","0","bare not",40,"gumball","orange",75,0
"2191","30",23,"g_o5","0","probably",50,"gumball","orange",100,0
"2192","30",23,"g_o5","100","might",50,"gumball","orange",100,1
"2193","30",23,"g_o5","0","bare not",50,"gumball","orange",100,0
"2194","30",24,"g_o8","100","probably",80,"gumball","orange",100,1
"2195","30",24,"g_o8","0","might",80,"gumball","orange",100,0
"2196","30",24,"g_o8","0","bare not",80,"gumball","orange",100,0
"2197","30",25,"g_o2","0","probably",20,"gumball","orange",100,0
"2198","30",25,"g_o2","100","might",20,"gumball","orange",100,1
"2199","30",25,"g_o2","0","bare not",20,"gumball","orange",100,0
"2200","30",27,"g_o5","0","probably",50,"gumball","orange",100,0
"2201","30",27,"g_o5","100","might",50,"gumball","orange",100,1
"2202","30",27,"g_o5","0","bare not",50,"gumball","orange",100,0
"2203","30",29,"g_o4","0","probably",40,"gumball","orange",100,0
"2204","30",29,"g_o4","100","might",40,"gumball","orange",100,1
"2205","30",29,"g_o4","0","bare not",40,"gumball","orange",100,0
"2206","30",30,"g_o7","100","probably",70,"gumball","orange",100,1
"2207","30",30,"g_o7","0","might",70,"gumball","orange",100,0
"2208","30",30,"g_o7","0","bare not",70,"gumball","orange",100,0
"2209","30",32,"g_o1","0","probably",10,"gumball","orange",32,0
"2210","30",32,"g_o1","32","might",10,"gumball","orange",32,1
"2211","30",32,"g_o1","0","bare not",10,"gumball","orange",32,0
"2212","30",33,"g_o6","97","probably",60,"gumball","orange",97,1
"2213","30",33,"g_o6","0","might",60,"gumball","orange",97,0
"2214","30",33,"g_o6","0","bare not",60,"gumball","orange",97,0
"2215","30",35,"g_o3","0","probably",30,"gumball","orange",62,0
"2216","30",35,"g_o3","62","might",30,"gumball","orange",62,1
"2217","30",35,"g_o3","0","bare not",30,"gumball","orange",62,0
"2218","30",36,"g_o9","100","probably",90,"gumball","orange",100,1
"2219","30",36,"g_o9","0","might",90,"gumball","orange",100,0
"2220","30",36,"g_o9","0","bare not",90,"gumball","orange",100,0
"2221","30",45,"e_y1","0","probably",10,"election","orange",53,0
"2222","30",45,"e_y1","0","might",10,"election","orange",53,0
"2223","30",45,"e_y1","53","bare not",10,"election","orange",53,1
"2224","30",46,"e_y9","85","probably",90,"election","orange",85,1
"2225","30",46,"e_y9","0","might",90,"election","orange",85,0
"2226","30",46,"e_y9","0","bare not",90,"election","orange",85,0
"2227","30",49,"e_y2","0","probably",20,"election","orange",51,0
"2228","30",49,"e_y2","0","might",20,"election","orange",51,0
"2229","30",49,"e_y2","51","bare not",20,"election","orange",51,1
"2230","30",50,"e_y6","0","probably",60,"election","orange",100,0
"2231","30",50,"e_y6","100","might",60,"election","orange",100,1
"2232","30",50,"e_y6","0","bare not",60,"election","orange",100,0
"2233","30",51,"e_y1","0","probably",10,"election","orange",71,0
"2234","30",51,"e_y1","0","might",10,"election","orange",71,0
"2235","30",51,"e_y1","71","bare not",10,"election","orange",71,1
"2236","30",52,"e_y9","65","probably",90,"election","orange",65,1
"2237","30",52,"e_y9","0","might",90,"election","orange",65,0
"2238","30",52,"e_y9","0","bare not",90,"election","orange",65,0
"2239","30",54,"e_y8","0","probably",80,"election","orange",100,0
"2240","30",54,"e_y8","100","might",80,"election","orange",100,1
"2241","30",54,"e_y8","0","bare not",80,"election","orange",100,0
"2242","30",55,"e_y5","0","probably",50,"election","orange",11,0
"2243","30",55,"e_y5","11","might",50,"election","orange",11,1
"2244","30",55,"e_y5","0","bare not",50,"election","orange",11,0
"2245","30",56,"e_y7","0","probably",70,"election","orange",100,0
"2246","30",56,"e_y7","100","might",70,"election","orange",100,1
"2247","30",56,"e_y7","0","bare not",70,"election","orange",100,0
"2248","30",57,"e_y3","0","probably",30,"election","orange",100,0
"2249","30",57,"e_y3","0","might",30,"election","orange",100,0
"2250","30",57,"e_y3","100","bare not",30,"election","orange",100,1
"2251","30",59,"e_y4","0","probably",40,"election","orange",100,0
"2252","30",59,"e_y4","0","might",40,"election","orange",100,0
"2253","30",59,"e_y4","100","bare not",40,"election","orange",100,1
"2254","30",60,"e_y9","100","probably",90,"election","orange",100,1
"2255","30",60,"e_y9","0","might",90,"election","orange",100,0
"2256","30",60,"e_y9","0","bare not",90,"election","orange",100,0
"2257","30",61,"e_y5","0","probably",50,"election","orange",100,0
"2258","30",61,"e_y5","100","might",50,"election","orange",100,1
"2259","30",61,"e_y5","0","bare not",50,"election","orange",100,0
"2260","30",63,"e_y3","0","probably",30,"election","orange",100,0
"2261","30",63,"e_y3","0","might",30,"election","orange",100,0
"2262","30",63,"e_y3","100","bare not",30,"election","orange",100,1
"2263","30",65,"e_y4","0","probably",40,"election","orange",100,0
"2264","30",65,"e_y4","0","might",40,"election","orange",100,0
"2265","30",65,"e_y4","100","bare not",40,"election","orange",100,1
"2266","30",67,"e_y1","0","probably",10,"election","orange",100,0
"2267","30",67,"e_y1","0","might",10,"election","orange",100,0
"2268","30",67,"e_y1","100","bare not",10,"election","orange",100,1
"2269","30",68,"e_y7","100","probably",70,"election","orange",100,1
"2270","30",68,"e_y7","0","might",70,"election","orange",100,0
"2271","30",68,"e_y7","0","bare not",70,"election","orange",100,0
"2272","30",69,"e_y8","100","probably",80,"election","orange",100,1
"2273","30",69,"e_y8","0","might",80,"election","orange",100,0
"2274","30",69,"e_y8","0","bare not",80,"election","orange",100,0
"2275","30",71,"e_y6","100","probably",60,"election","orange",100,1
"2276","30",71,"e_y6","0","might",60,"election","orange",100,0
"2277","30",71,"e_y6","0","bare not",60,"election","orange",100,0
"2278","30",72,"e_y2","0","probably",20,"election","orange",100,0
"2279","30",72,"e_y2","0","might",20,"election","orange",100,0
"2280","30",72,"e_y2","100","bare not",20,"election","orange",100,1
"2281","23",9,"g_o1","0","probably",10,"gumball","orange",127,0
"2282","23",9,"g_o1","27","might",10,"gumball","orange",127,0.21259842519685
"2283","23",9,"g_o1","100","bare not",10,"gumball","orange",127,0.78740157480315
"2284","23",10,"g_o9","0","probably",90,"gumball","orange",96,0
"2285","23",10,"g_o9","19","might",90,"gumball","orange",96,0.197916666666667
"2286","23",10,"g_o9","77","bare not",90,"gumball","orange",96,0.802083333333333
"2287","23",13,"g_o1","0","probably",10,"gumball","orange",85,0
"2288","23",13,"g_o1","14","might",10,"gumball","orange",85,0.164705882352941
"2289","23",13,"g_o1","71","bare not",10,"gumball","orange",85,0.835294117647059
"2290","23",14,"g_o7","100","probably",70,"gumball","orange",200,0.5
"2291","23",14,"g_o7","100","might",70,"gumball","orange",200,0.5
"2292","23",14,"g_o7","0","bare not",70,"gumball","orange",200,0
"2293","23",15,"g_o4","0","probably",40,"gumball","orange",100,0
"2294","23",15,"g_o4","100","might",40,"gumball","orange",100,1
"2295","23",15,"g_o4","0","bare not",40,"gumball","orange",100,0
"2296","23",16,"g_o9","100","probably",90,"gumball","orange",200,0.5
"2297","23",16,"g_o9","100","might",90,"gumball","orange",200,0.5
"2298","23",16,"g_o9","0","bare not",90,"gumball","orange",200,0
"2299","23",17,"g_o3","0","probably",30,"gumball","orange",100,0
"2300","23",17,"g_o3","100","might",30,"gumball","orange",100,1
"2301","23",17,"g_o3","0","bare not",30,"gumball","orange",100,0
"2302","23",18,"g_o6","100","probably",60,"gumball","orange",200,0.5
"2303","23",18,"g_o6","100","might",60,"gumball","orange",200,0.5
"2304","23",18,"g_o6","0","bare not",60,"gumball","orange",200,0
"2305","23",19,"g_o5","42","probably",50,"gumball","orange",142,0.295774647887324
"2306","23",19,"g_o5","100","might",50,"gumball","orange",142,0.704225352112676
"2307","23",19,"g_o5","0","bare not",50,"gumball","orange",142,0
"2308","23",21,"g_o8","100","probably",80,"gumball","orange",140,0.714285714285714
"2309","23",21,"g_o8","40","might",80,"gumball","orange",140,0.285714285714286
"2310","23",21,"g_o8","0","bare not",80,"gumball","orange",140,0
"2311","23",23,"g_o2","0","probably",20,"gumball","orange",102,0
"2312","23",23,"g_o2","45","might",20,"gumball","orange",102,0.441176470588235
"2313","23",23,"g_o2","57","bare not",20,"gumball","orange",102,0.558823529411765
"2314","23",24,"g_o5","47","probably",50,"gumball","orange",147,0.319727891156463
"2315","23",24,"g_o5","100","might",50,"gumball","orange",147,0.680272108843537
"2316","23",24,"g_o5","0","bare not",50,"gumball","orange",147,0
"2317","23",25,"g_o6","100","probably",60,"gumball","orange",157,0.636942675159236
"2318","23",25,"g_o6","57","might",60,"gumball","orange",157,0.363057324840764
"2319","23",25,"g_o6","0","bare not",60,"gumball","orange",157,0
"2320","23",27,"g_o3","0","probably",30,"gumball","orange",73,0
"2321","23",27,"g_o3","57","might",30,"gumball","orange",73,0.780821917808219
"2322","23",27,"g_o3","16","bare not",30,"gumball","orange",73,0.219178082191781
"2323","23",29,"g_o9","100","probably",90,"gumball","orange",100,1
"2324","23",29,"g_o9","0","might",90,"gumball","orange",100,0
"2325","23",29,"g_o9","0","bare not",90,"gumball","orange",100,0
"2326","23",30,"g_o1","0","probably",10,"gumball","orange",96,0
"2327","23",30,"g_o1","15","might",10,"gumball","orange",96,0.15625
"2328","23",30,"g_o1","81","bare not",10,"gumball","orange",96,0.84375
"2329","23",32,"g_o4","0","probably",40,"gumball","orange",100,0
"2330","23",32,"g_o4","100","might",40,"gumball","orange",100,1
"2331","23",32,"g_o4","0","bare not",40,"gumball","orange",100,0
"2332","23",33,"g_o7","100","probably",70,"gumball","orange",151,0.662251655629139
"2333","23",33,"g_o7","51","might",70,"gumball","orange",151,0.337748344370861
"2334","23",33,"g_o7","0","bare not",70,"gumball","orange",151,0
"2335","23",35,"g_o2","0","probably",20,"gumball","orange",90,0
"2336","23",35,"g_o2","69","might",20,"gumball","orange",90,0.766666666666667
"2337","23",35,"g_o2","21","bare not",20,"gumball","orange",90,0.233333333333333
"2338","23",36,"g_o8","100","probably",80,"gumball","orange",142,0.704225352112676
"2339","23",36,"g_o8","42","might",80,"gumball","orange",142,0.295774647887324
"2340","23",36,"g_o8","0","bare not",80,"gumball","orange",142,0
"2341","23",45,"e_y1","0","probably",10,"election","orange",131,0
"2342","23",45,"e_y1","31","might",10,"election","orange",131,0.236641221374046
"2343","23",45,"e_y1","100","bare not",10,"election","orange",131,0.763358778625954
"2344","23",46,"e_y9","100","probably",90,"election","orange",153,0.65359477124183
"2345","23",46,"e_y9","53","might",90,"election","orange",153,0.34640522875817
"2346","23",46,"e_y9","0","bare not",90,"election","orange",153,0
"2347","23",49,"e_y8","100","probably",80,"election","orange",152,0.657894736842105
"2348","23",49,"e_y8","52","might",80,"election","orange",152,0.342105263157895
"2349","23",49,"e_y8","0","bare not",80,"election","orange",152,0
"2350","23",50,"e_y4","0","probably",40,"election","orange",100,0
"2351","23",50,"e_y4","100","might",40,"election","orange",100,1
"2352","23",50,"e_y4","0","bare not",40,"election","orange",100,0
"2353","23",51,"e_y2","0","probably",20,"election","orange",126,0
"2354","23",51,"e_y2","39","might",20,"election","orange",126,0.30952380952381
"2355","23",51,"e_y2","87","bare not",20,"election","orange",126,0.69047619047619
"2356","23",52,"e_y3","0","probably",30,"election","orange",100,0
"2357","23",52,"e_y3","50","might",30,"election","orange",100,0.5
"2358","23",52,"e_y3","50","bare not",30,"election","orange",100,0.5
"2359","23",54,"e_y9","100","probably",90,"election","orange",100,1
"2360","23",54,"e_y9","0","might",90,"election","orange",100,0
"2361","23",54,"e_y9","0","bare not",90,"election","orange",100,0
"2362","23",55,"e_y6","56","probably",60,"election","orange",80,0.7
"2363","23",55,"e_y6","24","might",60,"election","orange",80,0.3
"2364","23",55,"e_y6","0","bare not",60,"election","orange",80,0
"2365","23",56,"e_y7","100","probably",70,"election","orange",167,0.598802395209581
"2366","23",56,"e_y7","67","might",70,"election","orange",167,0.401197604790419
"2367","23",56,"e_y7","0","bare not",70,"election","orange",167,0
"2368","23",57,"e_y5","0","probably",50,"election","orange",100,0
"2369","23",57,"e_y5","100","might",50,"election","orange",100,1
"2370","23",57,"e_y5","0","bare not",50,"election","orange",100,0
"2371","23",59,"e_y1","0","probably",10,"election","orange",129,0
"2372","23",59,"e_y1","29","might",10,"election","orange",129,0.224806201550388
"2373","23",59,"e_y1","100","bare not",10,"election","orange",129,0.775193798449612
"2374","23",60,"e_y6","70","probably",60,"election","orange",102,0.686274509803922
