"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"1593","29",115,"e_x1","13","bare not",10,"election","purple",13,1
"1594","29",116,"e_y6","100","probably",60,"election","orange",123,0.813008130081301
"1595","29",116,"e_y6","23","might",60,"election","orange",123,0.186991869918699
"1596","29",116,"e_y6","0","bare not",60,"election","orange",123,0
"1597","15",9,"g_p9","100","probably",90,"gumball","purple",122,0.819672131147541
"1598","15",9,"g_p9","22","might",90,"gumball","purple",122,0.180327868852459
"1599","15",9,"g_p9","0","bare not",90,"gumball","purple",122,0
"1600","15",10,"g_p1","0","probably",10,"gumball","purple",63,0
"1601","15",10,"g_p1","52","might",10,"gumball","purple",63,0.825396825396825
"1602","15",10,"g_p1","11","bare not",10,"gumball","purple",63,0.174603174603175
"1603","15",11,"g_o9","100","probably",90,"gumball","orange",122,0.819672131147541
"1604","15",11,"g_o9","22","might",90,"gumball","orange",122,0.180327868852459
"1605","15",11,"g_o9","0","bare not",90,"gumball","orange",122,0
"1606","15",13,"g_o1","0","probably",10,"gumball","orange",84,0
"1607","15",13,"g_o1","12","might",10,"gumball","orange",84,0.142857142857143
"1608","15",13,"g_o1","72","bare not",10,"gumball","orange",84,0.857142857142857
"1609","15",15,"g_p1","0","probably",10,"gumball","purple",130,0
"1610","15",15,"g_p1","45","might",10,"gumball","purple",130,0.346153846153846
"1611","15",15,"g_p1","85","bare not",10,"gumball","purple",130,0.653846153846154
"1612","15",16,"g_p4","50","probably",40,"gumball","purple",100,0.5
"1613","15",16,"g_p4","50","might",40,"gumball","purple",100,0.5
"1614","15",16,"g_p4","0","bare not",40,"gumball","purple",100,0
"1615","15",18,"g_p7","81","probably",70,"gumball","purple",136,0.595588235294118
"1616","15",18,"g_p7","55","might",70,"gumball","purple",136,0.404411764705882
"1617","15",18,"g_p7","0","bare not",70,"gumball","purple",136,0
"1618","15",19,"g_o6","9","probably",60,"gumball","orange",63,0.142857142857143
"1619","15",19,"g_o6","54","might",60,"gumball","orange",63,0.857142857142857
"1620","15",19,"g_o6","0","bare not",60,"gumball","orange",63,0
"1621","15",21,"g_o5","12","probably",50,"gumball","orange",63,0.19047619047619
"1622","15",21,"g_o5","51","might",50,"gumball","orange",63,0.80952380952381
"1623","15",21,"g_o5","0","bare not",50,"gumball","orange",63,0
"1624","15",23,"g_p8","72","probably",80,"gumball","purple",123,0.585365853658537
"1625","15",23,"g_p8","51","might",80,"gumball","purple",123,0.414634146341463
"1626","15",23,"g_p8","0","bare not",80,"gumball","purple",123,0
"1627","15",24,"g_p2","0","probably",20,"gumball","purple",64,0
"1628","15",24,"g_p2","64","might",20,"gumball","purple",64,1
"1629","15",24,"g_p2","0","bare not",20,"gumball","purple",64,0
"1630","15",26,"g_p9","91","probably",90,"gumball","purple",166,0.548192771084337
"1631","15",26,"g_p9","75","might",90,"gumball","purple",166,0.451807228915663
"1632","15",26,"g_p9","0","bare not",90,"gumball","purple",166,0
"1633","15",27,"g_o2","0","probably",20,"gumball","orange",75,0
"1634","15",27,"g_o2","75","might",20,"gumball","orange",75,1
"1635","15",27,"g_o2","0","bare not",20,"gumball","orange",75,0
"1636","15",28,"g_o1","0","probably",10,"gumball","orange",28,0
"1637","15",28,"g_o1","20","might",10,"gumball","orange",28,0.714285714285714
"1638","15",28,"g_o1","8","bare not",10,"gumball","orange",28,0.285714285714286
"1639","15",29,"g_p3","12","probably",30,"gumball","purple",74,0.162162162162162
"1640","15",29,"g_p3","62","might",30,"gumball","purple",74,0.837837837837838
"1641","15",29,"g_p3","0","bare not",30,"gumball","purple",74,0
"1642","15",31,"g_o4","0","probably",40,"gumball","orange",63,0
"1643","15",31,"g_o4","63","might",40,"gumball","orange",63,1
"1644","15",31,"g_o4","0","bare not",40,"gumball","orange",63,0
"1645","15",32,"g_o7","14","probably",70,"gumball","orange",81,0.17283950617284
"1646","15",32,"g_o7","67","might",70,"gumball","orange",81,0.82716049382716
"1647","15",32,"g_o7","0","bare not",70,"gumball","orange",81,0
"1648","15",34,"g_o8","47","probably",80,"gumball","orange",119,0.394957983193277
"1649","15",34,"g_o8","72","might",80,"gumball","orange",119,0.605042016806723
"1650","15",34,"g_o8","0","bare not",80,"gumball","orange",119,0
"1651","15",36,"g_o3","0","probably",30,"gumball","orange",40,0
"1652","15",36,"g_o3","40","might",30,"gumball","orange",40,1
"1653","15",36,"g_o3","0","bare not",30,"gumball","orange",40,0
"1654","15",37,"g_p6","14","probably",60,"gumball","purple",76,0.184210526315789
"1655","15",37,"g_p6","62","might",60,"gumball","purple",76,0.81578947368421
"1656","15",37,"g_p6","0","bare not",60,"gumball","purple",76,0
"1657","15",38,"g_o9","75","probably",90,"gumball","orange",133,0.56390977443609
"1658","15",38,"g_o9","58","might",90,"gumball","orange",133,0.43609022556391
"1659","15",38,"g_o9","0","bare not",90,"gumball","orange",133,0
"1660","15",39,"g_p5","0","probably",50,"gumball","purple",67,0
"1661","15",39,"g_p5","67","might",50,"gumball","purple",67,1
"1662","15",39,"g_p5","0","bare not",50,"gumball","purple",67,0
"1663","15",40,"g_o9","81","probably",90,"gumball","orange",139,0.58273381294964
"1664","15",40,"g_o9","58","might",90,"gumball","orange",139,0.41726618705036
"1665","15",40,"g_o9","0","bare not",90,"gumball","orange",139,0
"1666","15",41,"g_o6","9","probably",60,"gumball","orange",82,0.109756097560976
"1667","15",41,"g_o6","73","might",60,"gumball","orange",82,0.890243902439024
"1668","15",41,"g_o6","0","bare not",60,"gumball","orange",82,0
"1669","15",42,"g_p4","12","probably",40,"gumball","purple",76,0.157894736842105
"1670","15",42,"g_p4","64","might",40,"gumball","purple",76,0.842105263157895
"1671","15",42,"g_p4","0","bare not",40,"gumball","purple",76,0
"1672","15",43,"g_o2","0","probably",20,"gumball","orange",50,0
"1673","15",43,"g_o2","39","might",20,"gumball","orange",50,0.78
"1674","15",43,"g_o2","11","bare not",20,"gumball","orange",50,0.22
